text,id,language,score,score_nor,score_category
"     qualitativ hochwertige wissenschaftliche Beiträge mühsam erarbeitet werden müssen und gerade auch im Interesse junger Autorinnen und Autoren nicht in ""kleine Münze"" geschlagen werden dürfen.",1188,de,0.2543187083333335,-0.24568129166666652,negativ
"     Nicht jeder Autor eines wissenschaftlichen Buches ist beamtet oder an einer Forschungseinrichtung beschäftigt. Mindestens in diesen Fällen greift die Argumentation einer bereits abgegoltenen Vergütung zu kurz. Zudem ist die Abgrenzung von Wissenschaftlichkeit (gegen Unwissenschaft) nicht möglich, so daß ein undefinierbares Loch in das Urheberrecht geschlagen werden würde. ",1189,de,0.6765561914893615,0.17655619148936152,positiv
     urheberrechtliche Leistungen eben selbige sind.,1190,de,0.5,0,negativ
"     die Wissenschaftsfreiheit auch davon lebt, dass Vielfältigkeit und Publikationsfreiheit weiterhin angemessener Schutz eingeräumt wird.",1191,de,0.50019972025,1.9972025000003502e-4,positiv
     auch geistiges Eigentum gegen eine (Teil)-Sozialisierung geschützt werden muss,1192,de,0.48654759,-0.013452410000000026,negativ
     das Urheberrecht nicht ausgehöhlt werden darf.,1193,de,0.387417,-0.11258299999999999,negativ
"     ich selbst Autor bin und möchte, dass meine Rechte geschützt werden.",1194,de,0.48834774,-0.011652260000000025,negativ
     Ich regelmässig Fachtexte publiziere.,1195,de,0.494910835,-0.005089165000000007,negativ
     Leistung honoriert werden sollte. Für wissenschaftliche Artikel gibt es  keine sonstige Vergütung.,1196,de,0.507432505,0.007432505000000034,positiv
"     Geistige Arbeit, die Allen zugute kommt, entsprechend be - und gewertet werden muss.",1197,de,0.5358492,0.035849200000000025,positiv
"     die Behauptung des Bundesjustizministeriums, Autoren wissenschaftlicher Texte werden als bezögen  bereits ein Gehalt von einer Bildungs- oder Forschungseinrichtung und seien somit nicht auf Vergütungen für die Nutzung ihrer Veröffentlichungen angewiesen, in dieser Absolutheit einfach falsch ist. Unter den Autoren sind viele Selbständige, die eben kein Gehalt von einer Bildungs- oder Forschungseinrichtung erhalten.",1198,de,0.387726096153846,-0.11227390384615399,negativ
     die Arbeit der Autoren mit einem großen Aufwand verbunden ist. Jede Erweiterung der kostenlosen Nutzung stellt daher eine Missachtung unserer Tätigkeit dar.,1199,de,0.29873204545454546,-0.20126795454545454,negativ
"     das Gehalt einer Bildungs- oder Forschungseinrichtung für die dort zu erbingenden Tätigkeiten in Lehre, im Prüfungswesen, in der Selbstverwaltung etc., sicher auch in der Forschung bezahlt, wozu aber Publikationen außerhalb der Universität ausweislich der geschlossenen Verträge nicht verpflichtend gehört. Die wissenschaftliche Publikationstätigkeit ist als Arbeit im Rechtssinne sicher nicht ohne ausreichende Vergütung, vor allem nicht kostenlos zu erbringen. Wer ordentlich arbeitet, muss auch ordentlich entlohnt werden - das gilt für jede Arbeit!",1200,de,0.6388888888888891,0.13888888888888906,positiv
     das Gesetzesvorhaben auf eine Enteignung hinausläuft.,1201,de,0.52492708,0.02492707999999999,positiv
"     ich der Meinung bin, dass Verlage die gleichbleibende Qualität wissenschaftlicher Publikationen gewährleisten, und diese benötigen für Ihre Arbeit natürlich die entsprechenden finanziellen Mittel. Außerdem möchte ich mich in der Wahl meines bevorzugten Publikationsorgans nicht durch staatliche Regelungen einschränken lassen.",1202,de,0.5332171794871795,0.033217179487179505,positiv
     sie für unser Wissenschafts- und Bildungssystem unerlässlich ist. Das geplante Gesetz offenbart eine eklatante Missachtung der geistigen Leistung wissenschaftlich arbeitender Menschen und wird die für eine Demokratie notwendige Meinungsvielfalt langfristig erheblich gefährden.,1203,de,0.337936375,-0.162063625,negativ
     die Regelung im Referentenentwurf die wirtschaftlichen Grundlagen für die Entstehung von hochwertigen Lehrbüchern zerstört.,1204,de,0.43732745,-0.06267255,negativ
     es nicht auf die Art der (legitimen) Publikationen ankommen darf.,1205,de,0.473685725,-0.026314274999999998,negativ
     Autorin,1206,de,0.5,0,negativ
     viele Autoren keine Angestellten von Wissenschaftseinrichtungen sind,1207,de,0.40784285,-0.09215715000000002,negativ
     Autoren wissenschaftlicher Artikel sowieso nicht das große Geld verdienen und durch die geplante Regelung noch weiter benachteiligt werden. Vielmehr brauchen wir den Schutz geistigen Eigentums und auch die Erlöse für unsere Arbeit.,1208,de,0.596329375,0.09632937500000005,positiv
"     es nicht sein kann, daß Wissenschaftsautoren anders behandelt werden als andere Autoren und weil es sich bei der geplanten Regelung um einen nicht mehr gerechtfertigten Eingriff in das Urheberrecht handelt, der entschädigungslos hingenommen werden soll.",1209,de,0.21428571428571452,-0.2857142857142855,negativ
     die Publikationsfreiheit und die vielfältige Verlagslandschaft beibehalten werden muss und der jetzige Referentenentwurf dies gefährdet.,1210,de,0.28905125,-0.21094875000000002,negativ
     ...ich so auch einen Teil meiner eigenen Freiheit bewahren kann...,1211,de,0.53929992,0.039299920000000044,positiv
     ich den staatlichen Eingriff in die privaten und institutionellen Publikationsrechte verhindern möchte.,1212,de,0.4970991015,-0.0029008985000000265,negativ
"     .. nur eine freie und offene Gesellschaft lebenswert ist; dem ist die ungebundene und eigenverantwortliche Tätigkeit von Autoren (gerade auch im wissenschaftlichen Feld) wesensimmanent. Staatliche Eingriffe in die Kultur- und Wissenschaftsfreiheit, auch solche aus vermeintlich sozialen Zwecken, erinnern an unselige Zeiten der Planwirtschaft,  sind Gift für jede Kreativität und zerstören letztendlich  Vielfalt und evolutionäre Kraft der demokratischen Gesellschaft. Wehret den Anfängen!",1213,de,0.6077204098360655,0.10772040983606546,positiv
     Wissenschaftliche Veröffentlichungen für Forschung und Lehre essentiell sind.,1214,de,0.8600253,0.3600253,positiv
"     es auch freiberufliche Wissenschaftler gibt, die keinerlei Vergütungen aus öffentlichen Kassen",1215,de,0.54530886,0.045308860000000006,positiv
"     Ich möchte auch weiterhin einen seriösen und vertrauenswürdigen Verlag für meine wissenschaftlichen Arbeiten,  die ohne anderweitige Unterstützung entstanden sind,  finden können. Bei allem ideellen Engagement ist mir auch die zuverlässige Vergütung meiner Veröffentlichungen durch den Verlag wichtig.",1216,de,0.4666648108108108,-0.03333518918918921,negativ
"     die Bildung und der fachliche Diskurs unabhängige, selbstständige und freidenkende Autoren braucht.",1217,de,0.54488601,0.04488601000000003,positiv
"     ich als Rechtsanwalt in vielfältiger Weise wissenschaftliche Beiträge veröffentliche, insbesondere als Autor oder Mitautor von Zeitschriftenbeiträgen sowie von Kommentaren und Lehrbüchern. Die Herabwürdigung der Leistung der Autoren wissenschaftlicher Publikationen, wie sie der Gesetzesentwurf plant, erscheint mir unerträglich und mit der wertschöpfenden Arbeit, die über solche Veröffentlichungen zum Ausdruck kommt, unvereinbar.",1218,de,0.68545368,0.18545367999999995,positiv
"     wir Autoren frei entscheiden können müssen, wo, wann und wie wir publizieren. Diese verfassungsmäßigen Grundrechte sind wesentlich für eine Meinungs- , Presse- und Wissenschaftsfreiheit.",1219,de,0.797975956521739,0.297975956521739,positiv
     ich hierin eine erhebliche Beeinträchtigung des Wissenschaftsstandorts Deutschland erblicke.,1220,de,0.31267500000000004,-0.18732499999999996,negativ
"     ... zu weit gehende Nutzungsrechte gerade auch die Existenz jener Fachmedien gefährden, die laut Planungen der Bundesregierung in öffentlichen Einrichtungen verfügbar sein sollen bzw. verfügbar gemacht werden sollen.",1221,de,0.12962962962962948,-0.3703703703703705,negativ
     sie den Wettbewerb um die Qualität der Publikationen fördert,1222,de,0.7350662,0.2350662,positiv
"     ich es als Autor unverschämt finde, wie der Gesetzesentwurf mit der Arbeit der Lehrbuch-Verfasser umgeht. Wenn er durchkommt, wird kaum jemand noch ein Lehrbuch schreiben.",1223,de,0.31258244,-0.18741755999999998,negativ
     eine Vielfalt der Verlagslandschaft gestärkt werden und eine Anerkennung der Bedeutung von hochwertigen und vielfältigen Medien in Bildung und Wissenschaft gefördert werden muss.,1224,de,0.585552043478261,0.08555204347826095,positiv
"     ...sie erforderlich und unverzichtbar ist, um den wissenschaftlichen Diskurs voranzubringen!",1225,de,0.81755545,0.31755544999999996,positiv
"     ...die Behauptung im Referentenentwurf, wissenschaftlich tätige Autoren seien auf Ihr Honorar nicht ""angewiesen"" eine durch nichts belegte pauschalierende Vermutung ist. Möglicherweise (!) mag dies bei Freiberuflern, die quasi in ihrer ""Freizeit"" publizieren, so sein, aber angesichts der Verdienstverhältnisse an Universitäten und wissenschaftlichen Einrichtungen ist ein Autorenhonorar ein wichtiger Bestandteil des Lebensunterhalts und zumindest mit ein Anreiz, überhaupt zu publizieren. Außerdem bestehen dort uU noch einmal Honorar-Abführungsverpflichtungen. Der Entwurf fördert so auch potenziell einen höheren Output an Veröffentlichungen, auf mögliche Kosten von deren Qualität.",1226,de,0.6156285060240965,0.11562850602409647,positiv
     ich als wissenschaftlich arbeitende Einzelperson entgegen der Auffassung des Bundesjustizministeriums nichts bereits ein Gehalt von einer Bildungs- oder Forschungseinrichtung beziehe.,1227,de,0.6080539,0.10805390000000004,positiv
     Autoren wissenschaftlicher Texte nicht als Urheber zweiter Klasse behandelt werden dürfen,1228,de,0.7542354,0.2542354,positiv
     sie wesentlicher Bestandteil einer Demokratie ist.,1229,de,0.5,0,negativ
"     ich als Autor wissenschaftlicher Texte in diesem Zusammenhang zum Urheber zweiter Klasse degradiert werde. Ich bin nicht im Gehaltsbezug einer Einrichtung, sondern auf meine Honorare angewiesen. Sie stellen einen Teil meiner Einkünfte dar. Warum soll ich Einkommenssteuer auf meine Einnahmen entrichten, wenn der Staat meine Erkenntnisse zum Teil kostenfrei nutzen will. Damit würdigt er nicht nur uns AutorenInnen herab; er provitiert in doppeltem Maße von uns. Bildung an Hochschule ist Staatsaufgabe, daher auch auf Staatskosten zu finanzieren. Einen Teil unserer Honorare durch Nichtbezahlung ""einzubehalten"" grenzt an Diebstahl.",1230,de,0.4474130574712645,-0.052586942528735525,negativ
     ich auf die Unabhängikeit insbesondere wissenschaftlicher Veröffentlichung frei von staatlichem Einfluss Wert lege.  Wehret den Anfängen.,1231,de,0.85911345,0.35911344999999995,positiv
"     die in dem Referentenentwurf zum Urheberrechtsgesetz enthaltene unentgeltliche oder nur teilweise entgeltliche Nutzung urheberrechtlich geschützter Werke zu weit geht und keinen angemessen Ausgleich zwischen den berechtigten Interessen der Hochschulen, Bibliotheken und Bildungseinrichtungen einerseits und den ebenfalls berechtigten Interessen der Urheber andererseits darstellt.",1232,de,0.387569357142857,-0.11243064285714299,negativ
"     wissenschaftlich publizieren gerade für die jüngeren Kolleg*innen existenznotwendig ist und sie in dieser Situation gestärkt werden müssen und nicht noch - angesichts der Übermacht vieler Verlage - zusätzlich geschwächt: Die - wenn auch oft geringen - Honorare sind das Mindeste an Wertschätzung, was die Wissenschaftler*innen seitens der Politik erwarten können.",1233,de,0.5224177826086956,0.022417782608695647,positiv
"     ...qualitativ hochwertiges wissenschaftliches Arbeiten ein zusätzliches Engagement erfordert, das nicht bereits mit dem Gehalt für den Hauptberuf abgegolten ist.",1234,de,0.76177495,0.26177494999999995,positiv
     ich grundsätzlich gegen Enteignungen bin,1235,de,0.494910835,-0.005089165000000007,negativ
     sonst Studierenden völlig unsinnige Steine in den Weg gelegt werden..,1236,de,0.4153388,-0.08466119999999999,negativ
"     ich der gleichen Auffassung, wie der Verlag Beck bin",1237,de,0.546741605,0.04674160500000002,positiv
     ich als Autorin mit einer Einschränkung meiner Publikationsfreiheit und meines Urheberrechts nicht einverstanden bin.,1238,de,0.529365375,0.029365375000000027,positiv
     Wissenschaft und Bildung eines der höchsten Güter in unserer Gesellschaft sind und bleiben sollten.,1239,de,0.5563952,0.05639519999999998,positiv
"     ich als Autorin von wissenschaftlichen Veröffentlichungen freiberuflich tätig bin und der Erlös aus den Veröffentlichungen einen Teil meines Einkommens ausmacht, auf den ich nicht verzichten kann.",1240,de,0.5275002423076923,0.027500242307692324,positiv
     ich meine Autorentätigkeit in meiner Freizeit zusätzlich zur regulären Arbeit ausübe.,1241,de,0.469639585,-0.030360414999999974,negativ
     es auch in der Wissenschaft Qualität nicht umsonst gibt.,1242,de,0.6863337,0.18633370000000005,positiv
     die Rechte der Autoren unangemessen eingeschränkt werden.,1243,de,0.004977799999999977,-0.4950222,negativ
     Es sich um eine sachlich nicht gerechtfertigte Diskriminierung von Lehrenden handelt.,1244,de,0.64656655,0.14656654999999996,positiv
"     die Vergütungen wissenschaftlicher Publikationen bereits jetzt häufig nur einen Aufwendungsersatz darstellen und uns Bildung, die auch auf akribischer und sorgfältiger Forschung beruht, etwas wert sein sollte.",1245,de,0.6621141923076925,0.16211419230769253,positiv
     ich als freischaffender wissenschaftlicher Autor nicht auf Honorare verzichten kann.,1246,de,0.3465403,-0.15345969999999998,negativ
     ... Wissen frei zur Verfügung gestellt werden soll!,1247,de,0.74091875,0.24091874999999996,positiv
     Urheberrecht und Publikationsfreiheit  das geistige Eigentum und seine Dispositionsfreiheit schützen. Jede Einschränkung der Verwertbarkeit und des umfassenden Schutzes geistigen Eigentums behindert Entwicklung und Fortschreibung schöpferischer Kraft und schwächt den Innovationsstandort Deutschland.,1248,de,0.6770498064516131,0.17704980645161306,positiv
     geistiges Eigentum nicht weiter entwertet werden darf.,1249,de,0.387417,-0.11258299999999999,negativ
"     Es wäre eine gleichheitswidrige Differenzierung, Universitätsangehörigen ein geringeres Nutzungsentgelt zuzugestehen, erbringten diese doch die gleiche, meist sogar besonders hochwertige Leistung; zudem weist die Abgeltung von Inflation und die Teilhabe am Wirtschaftswachstum bei den Erwerbseinkommen der Universitätsangehörigen in den letzten Jahrzehnten durchaus Defizite auf.",1250,de,0.570900558139535,0.070900558139535,positiv
     dies eine absolute Selbstverständlichkeit ist!,1251,de,0.7691406000000001,0.26914060000000006,positiv
"     eines der Grundprobleme unserer Gesellschaft nicht durch Verschiebungen im Urheberrecht gelöst werden soll. Wissenschaft und Bildung brauchen mehr Geld. Aber dann sollte bitte der Bundesfinanzminister die Steuerschlupflöcher schließen und mehr Geld in die Wissenschafts- und Bildungskasse geben. Da sollen nicht etwa Wissenschafts- und Justizministerium die Urheber an die Kette der vom Bund, Land oder Kommunen finanzierten Einrichtungen legen. Ein fairer Interessensausgleich zwischen Wissenschaftseinrichtungen, Urhebern und Wissenschaftsverlagen speist sich beim genauen Hinsehen aus vielen Aspekten. In der Diskussion werden zuviele grobe Klötze hin- und hergehauen.",1252,de,0.448832654761905,-0.05116734523809502,negativ
